profession	tokens=profession|*|*	aptitude=0.058	attention=0.097	pleasentness=0.0	polarity=0.052	semantics=vocation|career|important_job|occupation|tradesman	sensitivity=0.0
professional_athlete	tokens=professional|*|*,athlete|*|*	aptitude=0.97	attention=0.0	pleasentness=0.0	polarity=0.323	semantics=exercise|keep_fit|fit_person|increase_strength|strengthen_heart	sensitivity=0.0
professor	tokens=professor|*|*	aptitude=-0.047	attention=-0.019	pleasentness=-0.049	polarity=-0.041	semantics=college_student|instructor|lecturer|student_teacher|teacher	sensitivity=-0.046
profile	tokens=profile|*|*	aptitude=0.091	attention=0.189	pleasentness=0.0	polarity=0.08	semantics=combination|teller|finite|margin|merge	sensitivity=0.04
profit	tokens=profit|*|*	aptitude=0.169	attention=0.323	pleasentness=0.0	polarity=0.119	semantics=owe|reward|bribe|tax|wage	sensitivity=-0.134
profound	tokens=profound|*|*	aptitude=0.329	attention=0.617	pleasentness=0.715	polarity=0.477	semantics=thoughtful|deep|intelligent|profound_thought|respectful	sensitivity=-0.23
program	tokens=program|*|*	aptitude=-0.037	attention=-0.06	pleasentness=-0.027	polarity=-0.03	semantics=write_code|program_computer|write_program|source_code|use_computer	sensitivity=0.086
program_computer	tokens=program|*|*,computer|*|*	aptitude=0.973	attention=0.0	pleasentness=0.829	polarity=0.601	semantics=add_up_column_number|compute_sum|calculate_quickly|write_program|use_calculator	sensitivity=0.0
program_language	tokens=program|*|*,language|*|*	aptitude=0.074	attention=0.0	pleasentness=0.0	polarity=0.025	semantics=grammar|computer_language|english|run_out_paper|write_message	sensitivity=0.0
programme	tokens=programme|*|*	aptitude=0.169	attention=0.0	pleasentness=0.038	polarity=0.051	semantics=jeopardy|replay|describe|episode|sitcom	sensitivity=-0.055
progress	tokens=progress|*|*	aptitude=0.223	attention=0.191	pleasentness=-0.06	polarity=0.086	semantics=advance|lunge|meander|go_ahead|enter_place	sensitivity=-0.095
prohibitionist_society	tokens=prohibitionist|*|*,society|*|*	aptitude=0.111	attention=0.14	pleasentness=-0.038	polarity=0.044	semantics=blade_weapon|find_airplane|make_up_person|overrate|use_game_chess	sensitivity=-0.08
project	tokens=project|*|*	aptitude=0.092	attention=0.097	pleasentness=0.0	polarity=0.063	semantics=classify_ad|like_write|repetition|review|urgent	sensitivity=0.0
projectile	tokens=projectile|*|*	aptitude=-0.16	attention=-0.064	pleasentness=0.0	polarity=-0.037	semantics=ammunition|shotgun|bullet|pistol|rifle	sensitivity=0.016
projectile_weapon	tokens=projectile|*|*,weapon|*|*	aptitude=-0.971	attention=0.0	pleasentness=-0.988	polarity=-0.766	semantics=shoot|gun|bullet|pistol|rifle	sensitivity=0.338
projection	tokens=projection|*|*	aptitude=0.214	attention=0.133	pleasentness=-0.034	polarity=0.081	semantics=sea_movement|arm_movement|hand_gesture|water_motion|hand_signal	sensitivity=-0.071
projector	tokens=projector|*|*	aptitude=-0.031	attention=-0.015	pleasentness=0.0	polarity=-0.034	semantics=theater_box|row_seat|stage_entrance|sticky_floor|thespian	sensitivity=-0.086
prolong_life	tokens=prolong|*|*,life|*|*	aptitude=0.144	attention=0.1	pleasentness=0.133	polarity=0.085	semantics=healthy|improve_self-image|keep_body_healthy|long_life|much_energy	sensitivity=-0.121
prom	tokens=prom|*|*	aptitude=0.077	attention=-0.004	pleasentness=0.088	polarity=0.056	semantics=party|ballerina|ballet|ballroom|nightclub	sensitivity=0.0
promise	tokens=promise|*|*	aptitude=0.383	attention=0.286	pleasentness=0.0	polarity=0.147	semantics=suggest|ask|propose|give_word|oath	sensitivity=-0.228
promise_good	tokens=promise|*|*,good|*|*	aptitude=-0.065	attention=0.0	pleasentness=-0.187	polarity=-0.106	semantics=bicycle_school|ring_doorbell|roll_ball|trade_baseball_card|wear_silly_hat	sensitivity=-0.066
promote	tokens=promote|*|*	aptitude=0.187	attention=0.123	pleasentness=0.092	polarity=0.113	semantics=fame|ego_boost|make_money|make_world_better_place|spread_idea	sensitivity=-0.064
promotion	tokens=promotion|*|*	aptitude=0.185	attention=0.312	pleasentness=0.032	polarity=0.136	semantics=task|reinforce|obligation|incentive|tedious	sensitivity=-0.12
prompt	tokens=prompt|*|*	aptitude=-0.15	attention=-0.021	pleasentness=-0.128	polarity=-0.086	semantics=go_end|stop_watch|find_line|understand_topic|wait_until_turn	sensitivity=0.0
pronounce	tokens=pronounce|*|*	aptitude=0.213	attention=0.186	pleasentness=-0.023	polarity=0.125	semantics=bummer|description|mumble|numerical|proverb	sensitivity=0.0
proof	tokens=proof|*|*	aptitude=0.174	attention=0.226	pleasentness=0.029	polarity=0.112	semantics=evidence|judgement|law|regulation|serve_jury	sensitivity=-0.092
proof_purchase	tokens=proof|*|*,purchase|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.053	polarity=-0.066	semantics=watch_play|cinema|enter_theater|record_film|store_film	sensitivity=-0.146
prop_up	tokens=prop|*|*,up|*|*	aptitude=0.219	attention=0.223	pleasentness=0.169	polarity=0.168	semantics=vibrate|blend|ferment|fill_glass|jiggle	sensitivity=-0.106
proper	tokens=proper|*|*	aptitude=0.31	attention=0.255	pleasentness=0.163	polarity=0.176	semantics=compliment|honest|obedience|personal|virtue	sensitivity=-0.2
proper_equipment	tokens=proper|*|*,equipment|*|*	aptitude=0.106	attention=0.086	pleasentness=0.0	polarity=0.051	semantics=move_up|go_mountain|tumble|up|up_hill	sensitivity=0.04
proper_name	tokens=proper|*|*,name|*|*	aptitude=0.212	attention=0.173	pleasentness=0.145	polarity=0.177	semantics=chant|christmas_song|common_language|hymn|universal_language	sensitivity=0.0
property	tokens=property|*|*	aptitude=0.168	attention=0.199	pleasentness=0.024	polarity=0.091	semantics=estate|good_investment|own_land|owner|real_estate	sensitivity=-0.118
prophet	tokens=prophet|*|*	aptitude=0.219	attention=0.264	pleasentness=0.0	polarity=0.136	semantics=saint|bless|church_head|gospel|pastor	sensitivity=-0.075
proposal	tokens=proposal|*|*	aptitude=0.329	attention=0.168	pleasentness=-0.028	polarity=0.108	semantics=suggest|promise|engage|engagement|interaction	sensitivity=-0.146
propose	tokens=propose|*|*	aptitude=0.328	attention=0.231	pleasentness=-0.023	polarity=0.101	semantics=promise|cope|affirmation|ask|oath	sensitivity=-0.234
propose_marriage	tokens=propose|*|*,marriage|*|*	aptitude=0.158	attention=0.088	pleasentness=0.072	polarity=0.052	semantics=decorate_oneself|display_wealth|engagement|marriage_ceremony|symbolism	sensitivity=-0.162
proposition	tokens=proposition|*|*	aptitude=0.387	attention=0.286	pleasentness=0.021	polarity=0.159	semantics=again_and_again|suggest|tell_everyone|make_right|make_better	sensitivity=-0.218
propulsion	tokens=propulsion|*|*	aptitude=0.135	attention=0.0	pleasentness=0.0	polarity=0.045	semantics=water_activity|athletic_activity|backstroke|boat_type|outdoor_activity	sensitivity=0.0
prose	tokens=prose|*|*	aptitude=0.058	attention=0.0	pleasentness=0.048	polarity=0.035	semantics=chapter|poetry|print_material|rhyme|scripture	sensitivity=0.0
prosecutor	tokens=prosecutor|*|*	aptitude=0.082	attention=0.141	pleasentness=0.024	polarity=0.082	semantics=arbiter|judge_jury|gavel|lawyer|jury	sensitivity=0.0
prosper	tokens=prosper|*|*	aptitude=0.0	attention=0.0	pleasentness=0.837	polarity=0.279	semantics=a_lot_of_sex|sexual_intercourse|give_birth_child|desirable|diversity	sensitivity=0.0
prosperity	tokens=prosperity|*|*	aptitude=0.0	attention=0.0	pleasentness=0.989	polarity=0.33	semantics=fame|consistency|good_luck|look_beautiful|luck	sensitivity=0.0
prosthesis	tokens=prosthesis|*|*	aptitude=-0.145	attention=0.0	pleasentness=-0.03	polarity=-0.09	semantics=ambulance|latex_glove|syringe|x-ray_machine|xray_machine	sensitivity=-0.094
protect	tokens=protect|*|*	aptitude=0.122	attention=0.304	pleasentness=0.0	polarity=0.075	semantics=secure|defend|guard|stronghold|watch_over	sensitivity=-0.2
protect_child	tokens=protect|*|*,child|*|*	aptitude=-0.061	attention=0.0	pleasentness=-0.074	polarity=-0.045	semantics=help_another_person|look_closely|raise_child|teach_child|understand_idea	sensitivity=0.0
protect_country	tokens=protect|*|*,country|*|*	aptitude=-0.163	attention=-0.025	pleasentness=-0.064	polarity=-0.095	semantics=conquer_enemy|enslave_person|kill_enemy|make_war|self_defense	sensitivity=-0.083
protect_environment	tokens=protect|*|*,environment|*|*	aptitude=0.089	attention=0.135	pleasentness=0.0	polarity=0.042	semantics=receive_email|agree_disagree|welcome_friend|offer_help|part_way	sensitivity=-0.097
protect_eye_sun	tokens=protect|*|*,eye|*|*,sun|*|*	aptitude=0.117	attention=0.099	pleasentness=0.051	polarity=0.063	semantics=block_light|cover_window|do_anything|obey_traffic_law|shade_eye	sensitivity=-0.078
protect_foot	tokens=protect|*|*,foot|*|*	aptitude=0.0	attention=-0.048	pleasentness=-0.063	polarity=-0.036	semantics=high_heel|keep_foot_warm|look_stylish|stand_upon|walk_upon	sensitivity=0.094
protect_from_sun	tokens=protect|*|*,from|*|*,sun|*|*	aptitude=0.058	attention=0.128	pleasentness=0.0	polarity=0.062	semantics=without_light|no_light|shade|dark_area|dark_glass	sensitivity=0.0
protect_head	tokens=protect|*|*,head|*|*	aptitude=0.0	attention=0.107	pleasentness=-0.069	polarity=-0.023	semantics=cover_body|cover_head|keep_hair_place|prevent_sunburn|shade_eye	sensitivity=-0.107
protect_home	tokens=protect|*|*,home|*|*	aptitude=0.0	attention=0.188	pleasentness=0.11	polarity=0.099	semantics=please_eye|home_improvement|protect|protection|purpose_container	sensitivity=0.0
protect_house	tokens=protect|*|*,house|*|*	aptitude=0.14	attention=0.088	pleasentness=0.036	polarity=0.068	semantics=wall_decoration|form_art|creative_activity|ideal|record	sensitivity=0.059
protect_king	tokens=protect|*|*,king|*|*	aptitude=0.802	attention=0.0	pleasentness=0.0	polarity=0.267	semantics=play_blackjack|play_card|play_chess|play_game|play_game_chess	sensitivity=0.0
protect_oneself	tokens=protect|*|*,oneself|*|*	aptitude=-0.204	attention=0.0	pleasentness=-0.145	polarity=-0.153	semantics=death_destruction|defend_oneself|get_rid_of_enemy|kill|murder	sensitivity=-0.11
protect_surface	tokens=protect|*|*,surface|*|*	aptitude=0.149	attention=0.0	pleasentness=0.0	polarity=0.027	semantics=cover_skin|cover_table|dry_dish|make_pretty|paint_nail	sensitivity=-0.067
protection	tokens=protection|*|*	aptitude=0.077	attention=0.197	pleasentness=0.0	polarity=0.052	semantics=arm_man|defend|protect|shield|watch_over	sensitivity=-0.118
protection_element	tokens=protection|*|*,element|*|*	aptitude=0.088	attention=0.091	pleasentness=0.094	polarity=0.056	semantics=live_inside|protection_weather|raise_family|reside|save_space	sensitivity=-0.104
protection_weather	tokens=protection|*|*,weather|*|*	aptitude=0.153	attention=0.102	pleasentness=0.091	polarity=0.082	semantics=live_inside|live_life|protection_element|raise_family|reside	sensitivity=-0.101
protective	tokens=protective|*|*	aptitude=0.311	attention=0.689	pleasentness=0.488	polarity=0.406	semantics=fondness|fond_regard|protectiveness|protectively|soft_spot	sensitivity=-0.27
protective_gear	tokens=protective|*|*,gear|*|*	aptitude=0.0	attention=0.078	pleasentness=0.0	polarity=0.026	semantics=gold_silver|foil|chrome|knight_protection|rusty_metal	sensitivity=0.0
protectively	tokens=protectively|*|*	aptitude=0.266	attention=0.675	pleasentness=0.487	polarity=0.387	semantics=fond_regard|protectiveness|affectionateness|warmness|soft_spot	sensitivity=-0.267
protectiveness	tokens=protectiveness|*|*	aptitude=0.266	attention=0.675	pleasentness=0.487	polarity=0.387	semantics=fond_regard|affectionateness|warmness|protectively|soft_spot	sensitivity=-0.267
protest	tokens=protest|*|*	aptitude=0.0	attention=0.0	pleasentness=0.0	polarity=-0.324	semantics=picket_sign|against|riot|angry_mob|gang	sensitivity=0.971
protestant	tokens=protestant|*|*	aptitude=0.287	attention=0.306	pleasentness=0.0	polarity=0.18	semantics=prayer|church_head|pastor|religion|religious_official	sensitivity=-0.053
prototype	tokens=prototype|*|*	aptitude=0.224	attention=0.245	pleasentness=0.397	polarity=0.244	semantics=animal_person|help_person|better_person|receive_reward|self_respect	sensitivity=-0.135
protractor	tokens=protractor|*|*	aptitude=-0.068	attention=-0.005	pleasentness=0.0	polarity=-0.032	semantics=learn_tool|celsius|certificate|grade|temperature_measure	sensitivity=0.034
protrusion	tokens=protrusion|*|*	aptitude=0.112	attention=0.079	pleasentness=0.0	polarity=0.064	semantics=near_mouth|facial_part|face_part|facial_feature|speak_organ	sensitivity=0.0
proud	tokens=proud|*|*	aptitude=0.373	attention=0.49	pleasentness=0.71	polarity=0.444	semantics=gratitude|satisfaction|elation|joy|pride	sensitivity=-0.24
proudly	tokens=proudly|*|*	aptitude=0.349	attention=0.588	pleasentness=0.8	polarity=0.51	semantics=preen|self-complacent|self-satisfied|smug|smugness	sensitivity=-0.207
prove	tokens=prove|*|*	aptitude=0.157	attention=0.17	pleasentness=-0.03	polarity=0.056	semantics=help_find|help_understand|describe|find|review	sensitivity=-0.128
prove_knowledge	tokens=prove|*|*,knowledge|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.06	polarity=-0.04	semantics=complete_course|get_qualification|prove_learn|want_degree|want_pass_class	sensitivity=-0.061
prove_learn	tokens=prove|*|*,learn|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.053	polarity=-0.038	semantics=get_grade|complete_course|get_qualification|prove_knowledge|want_pass_class	sensitivity=-0.062
prove_oneself	tokens=prove|*|*,oneself|*|*	aptitude=0.0	attention=0.071	pleasentness=0.052	polarity=0.041	semantics=big_money|healthy|prove_fitness|support_cause|win_marathon	sensitivity=0.0
prove_physical_endurance	tokens=prove|*|*,physical|*|*,endurance|*|*	aptitude=0.052	attention=0.0	pleasentness=0.032	polarity=0.028	semantics=get_fit|maintain_muscle_strength|physical_activity|release_energy|test_strength	sensitivity=0.0
prove_point	tokens=prove|*|*,point|*|*	aptitude=0.881	attention=0.0	pleasentness=0.0	polarity=0.294	semantics=keep_word|form_opinion|share_opinion|help_another_person|point_out	sensitivity=0.0
proverb	tokens=proverb|*|*	aptitude=0.24	attention=0.137	pleasentness=0.0	polarity=0.126	semantics=question_answer|interrogation|elaborate|feedback|request	sensitivity=0.0
provide	tokens=provide|*|*	aptitude=0.382	attention=0.348	pleasentness=0.0	polarity=0.136	semantics=accept|receive|given|cope|give	sensitivity=-0.322
provide_food	tokens=provide|*|*,food|*|*	aptitude=0.062	attention=0.162	pleasentness=0.02	polarity=0.081	semantics=animal_eat|bait_trap|make_eat|nourish|satiate_hunger	sensitivity=0.0
provide_heat	tokens=provide|*|*,heat|*|*	aptitude=0.0	attention=0.0	pleasentness=0.101	polarity=0.034	semantics=keep_someone_warm|keep_warm|keep_warm_winter|provide_warmth|stay_warm	sensitivity=0.0
provide_information	tokens=provide|*|*,information|*|*	aptitude=0.993	attention=0.893	pleasentness=0.595	polarity=0.827	semantics=transfer_knowledge|express_opinion|give_information|share_idea|tell_information	sensitivity=0.0
provide_light	tokens=provide|*|*,light|*|*	aptitude=0.0	attention=-0.017	pleasentness=0.096	polarity=0.038	semantics=hot_sun|illuminate_room|illumination|light|ultraviolet	sensitivity=0.0
provide_service	tokens=provide|*|*,service|*|*	aptitude=0.056	attention=0.104	pleasentness=-0.055	polarity=0.035	semantics=go_work_to_earn_money|perform_service|receive_paycheck|responsible|support_family	sensitivity=0.0
provide_shelter	tokens=provide|*|*,shelter|*|*	aptitude=0.881	attention=0.0	pleasentness=0.0	polarity=0.294	semantics=house_person|inhabit|live_life|raise_family|rent	sensitivity=0.0
provision	tokens=provision|*|*	aptitude=0.257	attention=0.221	pleasentness=0.0	polarity=0.101	semantics=food|japanese_food|keep_fresh|form_pasta|store_vegetable	sensitivity=-0.174
provocateur	tokens=provocateur|*|*	aptitude=0.0	attention=0.0	pleasentness=0.0	polarity=-0.332	semantics=egalitarian|pioneer|express_oneself|stand_out|tell_many_person	sensitivity=0.997
provocative	tokens=provocative|*|*	aptitude=-0.633	attention=-0.157	pleasentness=-0.096	polarity=-0.364	semantics=anger|bruise|injury|sore|strengthful	sensitivity=0.52
provoke	tokens=provoke|*|*	aptitude=-0.503	attention=0.162	pleasentness=-0.593	polarity=-0.385	semantics=annoy|beset|chivvy|harass|poke	sensitivity=0.221
provoked	tokens=provoked|*|*	aptitude=-0.673	attention=0.069	pleasentness=-0.121	polarity=-0.476	semantics=aggravate|exacerbate|aggravated|exasperation|displeased	sensitivity=0.703
proximity	tokens=proximity|*|*	aptitude=0.298	attention=0.22	pleasentness=0.158	polarity=0.225	semantics=afar|long_distance|compass_direction|direction|neighbor	sensitivity=0.0
proxy	tokens=proxy|*|*	aptitude=0.281	attention=0.285	pleasentness=0.0	polarity=0.162	semantics=axiom|confirmation|restraint|restriction|standard	sensitivity=-0.079
prune	tokens=prune|*|*	aptitude=-0.112	attention=-0.028	pleasentness=0.024	polarity=-0.024	semantics=berry|fig|onion|pea|tomato	sensitivity=0.013
pry_open	tokens=pry|*|*,open|*|*	aptitude=-0.18	attention=-0.109	pleasentness=0.055	polarity=-0.032	semantics=cut_food|drink_beer|drink_beverage|drink_much|serve_drink	sensitivity=0.08
psalm	tokens=psalm|*|*	aptitude=0.172	attention=0.161	pleasentness=0.034	polarity=0.106	semantics=dissertation|font|print|print_word|report	sensitivity=-0.05
psychic	tokens=psychic|*|*	aptitude=-0.91	attention=-0.827	pleasentness=-0.778	polarity=-0.559	semantics=wealthy|form_currency|monetary_unit|form_money|buck	sensitivity=-0.815
psychologist	tokens=psychologist|*|*	aptitude=-0.055	attention=0.0	pleasentness=0.031	polarity=-0.029	semantics=connoisseur|detective|medical_professional|specialist|truck_driver	sensitivity=-0.064
psychoneurosis	tokens=psychoneurosis|*|*	aptitude=-0.151	attention=-0.033	pleasentness=-0.37	polarity=-0.293	semantics=anguish|feel_bad|severe_pain|gonorrhea|learn_disease	sensitivity=-0.39
