tire_stemmed_v	tokens=*|tire|V	polarity=NEGATIVE	strong=false
tired_g	tokens=tired|*|G	polarity=NEGATIVE	strong=true
tiresome_g	tokens=tiresome|*|G	polarity=NEGATIVE	strong=true
tiring_g	tokens=tiring|*|G	polarity=NEGATIVE	strong=true
tiring_n	tokens=tiring|*|N	polarity=NEGATIVE	strong=true
tiringly	tokens=tiringly|*|*	polarity=NEGATIVE	strong=true
titillate_stemmed_v	tokens=*|titil|V	polarity=POSITIVE	strong=false
titillating	tokens=titillating|*|*	polarity=POSITIVE	strong=true
titillatingly	tokens=titillatingly|*|*	polarity=POSITIVE	strong=true
toast_stemmed_v	tokens=*|toast|V	polarity=POSITIVE	strong=true
togetherness_n	tokens=togetherness|*|N	polarity=POSITIVE	strong=true
toil_stemmed_v	tokens=*|toil|V	polarity=NEGATIVE	strong=true
tolerable_g	tokens=tolerable|*|G	polarity=POSITIVE	strong=true
tolerably_a	tokens=tolerably|*|A	polarity=POSITIVE	strong=true
tolerance_g	tokens=tolerance|*|G	polarity=POSITIVE	strong=true
tolerance_n	tokens=tolerance|*|N	polarity=POSITIVE	strong=true
tolerant_g	tokens=tolerant|*|G	polarity=POSITIVE	strong=false
tolerantly	tokens=tolerantly|*|*	polarity=POSITIVE	strong=true
tolerate_stemmed_v	tokens=*|toler|V	polarity=POSITIVE	strong=false
toleration_n	tokens=toleration|*|N	polarity=POSITIVE	strong=false
toll_g	tokens=toll|*|G	polarity=NEGATIVE	strong=false
toll_n	tokens=toll|*|N	polarity=NEGATIVE	strong=false
too_stemmed	tokens=*|too|*	polarity=NEGATIVE	strong=false
top_g	tokens=top|*|G	polarity=POSITIVE	strong=false
topple_stemmed_v	tokens=*|toppl|V	polarity=NEGATIVE	strong=false
torment_n	tokens=torment|*|N	polarity=NEGATIVE	strong=true
torment_stemmed_v	tokens=*|torment|V	polarity=NEGATIVE	strong=true
tormented_g	tokens=tormented|*|G	polarity=NEGATIVE	strong=true
torrent_n	tokens=torrent|*|N	polarity=NEGATIVE	strong=true
torrid	tokens=torrid|*|*	polarity=POSITIVE	strong=true
torridly	tokens=torridly|*|*	polarity=POSITIVE	strong=true
tortuous_g	tokens=tortuous|*|G	polarity=NEGATIVE	strong=true
torture_n	tokens=torture|*|N	polarity=NEGATIVE	strong=false
torture_stemmed_v	tokens=*|tortur|V	polarity=NEGATIVE	strong=false
tortured_g	tokens=tortured|*|G	polarity=NEGATIVE	strong=false
torturous_g	tokens=torturous|*|G	polarity=NEGATIVE	strong=true
torturously	tokens=torturously|*|*	polarity=NEGATIVE	strong=true
totalitarian_g	tokens=totalitarian|*|G	polarity=NEGATIVE	strong=false
touch_stemmed_v	tokens=*|touch|V	polarity=NEUTRAL	strong=false
touches_g	tokens=touches|*|G	polarity=NEUTRAL	strong=true
touches_n	tokens=touches|*|N	polarity=NEUTRAL	strong=true
touchy_g	tokens=touchy|*|G	polarity=NEGATIVE	strong=true
toughness_g	tokens=toughness|*|G	polarity=NEGATIVE	strong=true
toughness_n	tokens=toughness|*|N	polarity=NEGATIVE	strong=true
toxic_g	tokens=toxic|*|G	polarity=NEGATIVE	strong=false
tradition_n	tokens=tradition|*|N	polarity=POSITIVE	strong=false
traditional_g	tokens=traditional|*|G	polarity=POSITIVE	strong=false
traduce_stemmed_v	tokens=*|traduc|V	polarity=NEGATIVE	strong=true
tragedy_g	tokens=tragedy|*|G	polarity=NEGATIVE	strong=false
tragedy_n	tokens=tragedy|*|N	polarity=NEGATIVE	strong=false
tragic_g	tokens=tragic|*|G	polarity=NEGATIVE	strong=true
tragically	tokens=tragically|*|*	polarity=NEGATIVE	strong=true
traitor_n	tokens=traitor|*|N	polarity=NEGATIVE	strong=true
traitorous_g	tokens=traitorous|*|G	polarity=NEGATIVE	strong=true
traitorously	tokens=traitorously|*|*	polarity=NEGATIVE	strong=true
traitorously_g	tokens=traitorously|*|G	polarity=NEGATIVE	strong=true
tramp_n	tokens=tramp|*|N	polarity=NEGATIVE	strong=true
trample_stemmed_v	tokens=*|trampl|V	polarity=NEGATIVE	strong=true
tranquil_g	tokens=tranquil|*|G	polarity=POSITIVE	strong=true
tranquility_g	tokens=tranquility|*|G	polarity=POSITIVE	strong=true
tranquility_n	tokens=tranquility|*|N	polarity=POSITIVE	strong=true
transgress_stemmed_v	tokens=*|transgress|V	polarity=NEGATIVE	strong=false
transgression_n	tokens=transgression|*|N	polarity=NEGATIVE	strong=false
transparency_g	tokens=transparency|*|G	polarity=NEUTRAL	strong=false
transparency_n	tokens=transparency|*|N	polarity=NEUTRAL	strong=false
transparent_g	tokens=transparent|*|G	polarity=NEUTRAL	strong=false
transparent_n	tokens=transparent|*|N	polarity=NEUTRAL	strong=false
transport_stemmed_v	tokens=*|transport|V	polarity=NEUTRAL	strong=false
trauma_g	tokens=trauma|*|G	polarity=NEGATIVE	strong=true
trauma_n	tokens=trauma|*|N	polarity=NEGATIVE	strong=true
traumatic	tokens=traumatic|*|*	polarity=NEGATIVE	strong=true
traumatic_g	tokens=traumatic|*|G	polarity=NEGATIVE	strong=true
traumatically	tokens=traumatically|*|*	polarity=NEGATIVE	strong=true
traumatize_stemmed_v	tokens=*|traumat|V	polarity=NEGATIVE	strong=true
traumatized_g	tokens=traumatized|*|G	polarity=NEGATIVE	strong=true
travesties_n	tokens=travesties|*|N	polarity=NEGATIVE	strong=true
travesty_n	tokens=travesty|*|N	polarity=NEGATIVE	strong=true
travesty_stemmed_v	tokens=*|travesti|V	polarity=NEGATIVE	strong=true
treacherous_g	tokens=treacherous|*|G	polarity=NEGATIVE	strong=false
treacherously_a	tokens=treacherously|*|A	polarity=NEGATIVE	strong=false
treachery_n	tokens=treachery|*|N	polarity=NEGATIVE	strong=true
treason_n	tokens=treason|*|N	polarity=NEGATIVE	strong=true
treasonous_g	tokens=treasonous|*|G	polarity=NEGATIVE	strong=true
treasure_stemmed_v	tokens=*|treasur|V	polarity=POSITIVE	strong=true
treat_n	tokens=treat|*|N	polarity=POSITIVE	strong=false
tremendous	tokens=tremendous|*|*	polarity=POSITIVE	strong=true
tremendously_stemmed	tokens=*|tremend|*	polarity=POSITIVE	strong=true
trendy_g	tokens=trendy|*|G	polarity=POSITIVE	strong=true
trepidation_n	tokens=trepidation|*|N	polarity=POSITIVE	strong=true
trial_n	tokens=trial|*|N	polarity=NEGATIVE	strong=false
tribute_n	tokens=tribute|*|N	polarity=POSITIVE	strong=true
trick_g	tokens=trick|*|G	polarity=NEGATIVE	strong=true
trick_n	tokens=trick|*|N	polarity=NEGATIVE	strong=true
trickery_n	tokens=trickery|*|N	polarity=NEGATIVE	strong=true
tricky_g	tokens=tricky|*|G	polarity=NEGATIVE	strong=true
tricky_n	tokens=tricky|*|N	polarity=NEGATIVE	strong=true
trim_g	tokens=trim|*|G	polarity=POSITIVE	strong=false
triumph_n	tokens=triumph|*|N	polarity=POSITIVE	strong=true
triumph_stemmed_v	tokens=*|triumph|V	polarity=POSITIVE	strong=true
triumphal_g	tokens=triumphal|*|G	polarity=POSITIVE	strong=true
triumphant_g	tokens=triumphant|*|G	polarity=POSITIVE	strong=true
triumphant_stemmed_v	tokens=*|triumphant|V	polarity=POSITIVE	strong=true
triumphantly	tokens=triumphantly|*|*	polarity=POSITIVE	strong=true
trivial_g	tokens=trivial|*|G	polarity=NEGATIVE	strong=true
trivial_n	tokens=trivial|*|N	polarity=NEGATIVE	strong=true
trivialize_stemmed_v	tokens=*|trivial|V	polarity=NEGATIVE	strong=true
trivially	tokens=trivially|*|*	polarity=NEGATIVE	strong=true
trouble_g	tokens=trouble|*|G	polarity=NEGATIVE	strong=false
trouble_n	tokens=trouble|*|N	polarity=NEGATIVE	strong=false
trouble_stemmed	tokens=*|troubl|*	polarity=NEGATIVE	strong=true
trouble_stemmed_v	tokens=*|troubl|V	polarity=NEGATIVE	strong=false
troublemaker_g	tokens=troublemaker|*|G	polarity=NEGATIVE	strong=true
troublemaker_n	tokens=troublemaker|*|N	polarity=NEGATIVE	strong=true
troublesome	tokens=troublesome|*|*	polarity=NEGATIVE	strong=true
troublesome_g	tokens=troublesome|*|G	polarity=NEGATIVE	strong=true
troublesomely	tokens=troublesomely|*|*	polarity=NEGATIVE	strong=true
troubling_stemmed	tokens=*|troubl|*	polarity=NEGATIVE	strong=true
troublingly_stemmed	tokens=*|troubl|*	polarity=NEGATIVE	strong=true
truant_g	tokens=truant|*|G	polarity=NEGATIVE	strong=false
truculent_g	tokens=truculent|*|G	polarity=POSITIVE	strong=true
truculently	tokens=truculently|*|*	polarity=POSITIVE	strong=true
true	tokens=true|*|*	polarity=POSITIVE	strong=true
truly	tokens=truly|*|*	polarity=POSITIVE	strong=true
trump_stemmed_v	tokens=*|trump|V	polarity=POSITIVE	strong=true
trumpet_stemmed_v	tokens=*|trumpet|V	polarity=POSITIVE	strong=true
trust_g	tokens=trust|*|G	polarity=POSITIVE	strong=false
trust_n	tokens=trust|*|N	polarity=POSITIVE	strong=false
trust_stemmed_v	tokens=*|trust|V	polarity=POSITIVE	strong=false
trusting	tokens=trusting|*|*	polarity=POSITIVE	strong=true
trustingly	tokens=trustingly|*|*	polarity=POSITIVE	strong=true
trustworthiness_n	tokens=trustworthiness|*|N	polarity=POSITIVE	strong=true
trustworthy_g	tokens=trustworthy|*|G	polarity=POSITIVE	strong=true
truth_stemmed	tokens=*|truth|*	polarity=POSITIVE	strong=true
truthful_g	tokens=truthful|*|G	polarity=POSITIVE	strong=true
truthfully_a	tokens=truthfully|*|A	polarity=POSITIVE	strong=true
truthfulness_n	tokens=truthfulness|*|N	polarity=POSITIVE	strong=true
try_stemmed_v	tokens=*|tri|V	polarity=NEGATIVE	strong=false
trying_g	tokens=trying|*|G	polarity=NEGATIVE	strong=false
tumultuous_g	tokens=tumultuous|*|G	polarity=NEGATIVE	strong=false
turbulent_g	tokens=turbulent|*|G	polarity=NEGATIVE	strong=false
turmoil_n	tokens=turmoil|*|N	polarity=NEGATIVE	strong=true
twinkly_stemmed	tokens=*|twink|*	polarity=POSITIVE	strong=true
twist_n	tokens=twist|*|N	polarity=NEGATIVE	strong=true
twist_stemmed_v	tokens=*|twist|V	polarity=NEGATIVE	strong=true
twisted_g	tokens=twisted|*|G	polarity=NEGATIVE	strong=true
twists_g	tokens=twists|*|G	polarity=NEGATIVE	strong=false
twists_n	tokens=twists|*|N	polarity=NEGATIVE	strong=false
tyrannical_g	tokens=tyrannical|*|G	polarity=NEGATIVE	strong=true
tyrannically	tokens=tyrannically|*|*	polarity=NEGATIVE	strong=true
tyranny_n	tokens=tyranny|*|N	polarity=NEGATIVE	strong=true
tyrant_n	tokens=tyrant|*|N	polarity=NEGATIVE	strong=true
ugh_stemmed	tokens=*|ugh|*	polarity=NEGATIVE	strong=true
ugliness_g	tokens=ugliness|*|G	polarity=NEGATIVE	strong=true
ugliness_n	tokens=ugliness|*|N	polarity=NEGATIVE	strong=true
ugly_g	tokens=ugly|*|G	polarity=NEGATIVE	strong=true
ulterior_g	tokens=ulterior|*|G	polarity=NEGATIVE	strong=true
ultimate	tokens=ultimate|*|*	polarity=POSITIVE	strong=true
ultimately	tokens=ultimately|*|*	polarity=POSITIVE	strong=true
ultimatum_n	tokens=ultimatum|*|N	polarity=NEGATIVE	strong=true
ultimatums_g	tokens=ultimatums|*|G	polarity=NEGATIVE	strong=true
ultimatums_n	tokens=ultimatums|*|N	polarity=NEGATIVE	strong=true
ultra-hardline_g	tokens=ultra-hardline|*|G	polarity=NEGATIVE	strong=true
ultra-hardline_n	tokens=ultra-hardline|*|N	polarity=NEGATIVE	strong=true
ultra_g	tokens=ultra|*|G	polarity=POSITIVE	strong=true
unabashed_g	tokens=unabashed|*|G	polarity=POSITIVE	strong=true
unabashedly	tokens=unabashedly|*|*	polarity=POSITIVE	strong=true
unable_g	tokens=unable|*|G	polarity=NEGATIVE	strong=false
unacceptable_g	tokens=unacceptable|*|G	polarity=NEGATIVE	strong=true
unacceptablely	tokens=unacceptablely|*|*	polarity=NEGATIVE	strong=true
unaccustomed_g	tokens=unaccustomed|*|G	polarity=NEGATIVE	strong=false
unanimous_g	tokens=unanimous|*|G	polarity=POSITIVE	strong=true
unassailable_g	tokens=unassailable|*|G	polarity=POSITIVE	strong=true
unassailable_n	tokens=unassailable|*|N	polarity=POSITIVE	strong=true
unattractive_g	tokens=unattractive|*|G	polarity=NEGATIVE	strong=true
unaudited_g	tokens=unaudited|*|G	polarity=NEUTRAL	strong=false
unauthentic_g	tokens=unauthentic|*|G	polarity=NEGATIVE	strong=false
unavailable_g	tokens=unavailable|*|G	polarity=NEGATIVE	strong=false
unavoidable_g	tokens=unavoidable|*|G	polarity=NEGATIVE	strong=false
unavoidably_a	tokens=unavoidably|*|A	polarity=NEGATIVE	strong=false
unbearable_g	tokens=unbearable|*|G	polarity=NEGATIVE	strong=true
unbearablely_a	tokens=unbearablely|*|A	polarity=NEGATIVE	strong=true
unbelievable	tokens=unbelievable|*|*	polarity=NEGATIVE	strong=true
unbelievably	tokens=unbelievably|*|*	polarity=NEGATIVE	strong=true
unbiased_g	tokens=unbiased|*|G	polarity=POSITIVE	strong=false
unbosom_stemmed_v	tokens=*|unbosom|V	polarity=POSITIVE	strong=true
unbound_g	tokens=unbound|*|G	polarity=POSITIVE	strong=false
unbroken_g	tokens=unbroken|*|G	polarity=POSITIVE	strong=false
uncertain_g	tokens=uncertain|*|G	polarity=NEGATIVE	strong=false
uncivil_g	tokens=uncivil|*|G	polarity=NEGATIVE	strong=true
uncivilized_g	tokens=uncivilized|*|G	polarity=NEGATIVE	strong=true
uncivilized_n	tokens=uncivilized|*|N	polarity=NEGATIVE	strong=true
unclean_g	tokens=unclean|*|G	polarity=NEGATIVE	strong=true
unclear_g	tokens=unclear|*|G	polarity=NEGATIVE	strong=false
uncollectible_g	tokens=uncollectible|*|G	polarity=NEGATIVE	strong=false
uncomfortable_g	tokens=uncomfortable|*|G	polarity=NEGATIVE	strong=false
uncommon_g	tokens=uncommon|*|G	polarity=POSITIVE	strong=true
uncommonly	tokens=uncommonly|*|*	polarity=POSITIVE	strong=true
uncompetitive_g	tokens=uncompetitive|*|G	polarity=NEGATIVE	strong=false
uncompromising_g	tokens=uncompromising|*|G	polarity=NEGATIVE	strong=true
uncompromisingly	tokens=uncompromisingly|*|*	polarity=NEGATIVE	strong=true
unconcerned_g	tokens=unconcerned|*|G	polarity=POSITIVE	strong=true
unconditional_g	tokens=unconditional|*|G	polarity=POSITIVE	strong=false
unconfirmed_g	tokens=unconfirmed|*|G	polarity=NEGATIVE	strong=false
unconstitutional_g	tokens=unconstitutional|*|G	polarity=NEGATIVE	strong=false
uncontrolled_g	tokens=uncontrolled|*|G	polarity=NEGATIVE	strong=false
unconventional_g	tokens=unconventional|*|G	polarity=POSITIVE	strong=false
unconvincing_g	tokens=unconvincing|*|G	polarity=NEGATIVE	strong=true
unconvincingly	tokens=unconvincingly|*|*	polarity=NEGATIVE	strong=true
uncouth_g	tokens=uncouth|*|G	polarity=NEGATIVE	strong=true
undaunted_g	tokens=undaunted|*|G	polarity=POSITIVE	strong=true
undecided_g	tokens=undecided|*|G	polarity=NEGATIVE	strong=false
undefined_g	tokens=undefined|*|G	polarity=NEGATIVE	strong=false
undependability_n	tokens=undependability|*|N	polarity=NEGATIVE	strong=true
undependable_g	tokens=undependable|*|G	polarity=NEGATIVE	strong=true
underdog_g	tokens=underdog|*|G	polarity=NEGATIVE	strong=true
underdog_n	tokens=underdog|*|N	polarity=NEGATIVE	strong=true
underestimate_stemmed_v	tokens=*|underestim|V	polarity=NEGATIVE	strong=true
underlings_g	tokens=underlings|*|G	polarity=NEGATIVE	strong=true
underlings_n	tokens=underlings|*|N	polarity=NEGATIVE	strong=true
undermine_stemmed_v	tokens=*|undermin|V	polarity=NEGATIVE	strong=true
underpaid_g	tokens=underpaid|*|G	polarity=NEGATIVE	strong=false
understand_stemmed_v	tokens=*|understand|V	polarity=POSITIVE	strong=true
understandable_g	tokens=understandable|*|G	polarity=POSITIVE	strong=true
understanding_g	tokens=understanding|*|G	polarity=POSITIVE	strong=false
understanding_n	tokens=understanding|*|N	polarity=POSITIVE	strong=false
understate_stemmed_v	tokens=*|underst|V	polarity=POSITIVE	strong=true
understated	tokens=understated|*|*	polarity=POSITIVE	strong=true
understatedly	tokens=understatedly|*|*	polarity=POSITIVE	strong=true
understood_v	tokens=understood|*|V	polarity=POSITIVE	strong=true
undesirable_g	tokens=undesirable|*|G	polarity=NEGATIVE	strong=true
undetermined_g	tokens=undetermined|*|G	polarity=NEGATIVE	strong=false
undid_v	tokens=undid|*|V	polarity=NEGATIVE	strong=false
undignified_g	tokens=undignified|*|G	polarity=NEGATIVE	strong=true
undisputable	tokens=undisputable|*|*	polarity=POSITIVE	strong=true
undisputably	tokens=undisputably|*|*	polarity=POSITIVE	strong=true
undisputed_g	tokens=undisputed|*|G	polarity=POSITIVE	strong=false
undo_v	tokens=undo|*|V	polarity=NEGATIVE	strong=false
undocumented_g	tokens=undocumented|*|G	polarity=NEGATIVE	strong=false
undone_v	tokens=undone|*|V	polarity=NEGATIVE	strong=false
undoubted_g	tokens=undoubted|*|G	polarity=POSITIVE	strong=true
undoubtedly_a	tokens=undoubtedly|*|A	polarity=POSITIVE	strong=true
undue_g	tokens=undue|*|G	polarity=NEGATIVE	strong=true
unease_g	tokens=unease|*|G	polarity=NEGATIVE	strong=true
unease_n	tokens=unease|*|N	polarity=NEGATIVE	strong=true
uneasily	tokens=uneasily|*|*	polarity=NEGATIVE	strong=true
uneasiness_g	tokens=uneasiness|*|G	polarity=NEGATIVE	strong=true
uneasiness_n	tokens=uneasiness|*|N	polarity=NEGATIVE	strong=true
uneasy_g	tokens=uneasy|*|G	polarity=NEGATIVE	strong=true
uneconomical_g	tokens=uneconomical|*|G	polarity=NEGATIVE	strong=false
unencumbered_g	tokens=unencumbered|*|G	polarity=POSITIVE	strong=false
unequal_stemmed	tokens=*|unequ|*	polarity=NEGATIVE	strong=true
unequivocal	tokens=unequivocal|*|*	polarity=POSITIVE	strong=true
unequivocal_stemmed	tokens=*|unequivoc|*	polarity=POSITIVE	strong=true
unequivocally_stemmed	tokens=*|unequivoc|*	polarity=POSITIVE	strong=true
unethical_g	tokens=unethical|*|G	polarity=NEGATIVE	strong=true
uneven_g	tokens=uneven|*|G	polarity=NEGATIVE	strong=false
uneventful_g	tokens=uneventful|*|G	polarity=NEGATIVE	strong=false
unexpected_g	tokens=unexpected|*|G	polarity=NEGATIVE	strong=false
unexpectedly_stemmed	tokens=*|unexpect|*	polarity=NEGATIVE	strong=true
unexplained_g	tokens=unexplained|*|G	polarity=NEGATIVE	strong=false
unfair_g	tokens=unfair|*|G	polarity=NEGATIVE	strong=true
unfairly_a	tokens=unfairly|*|A	polarity=NEGATIVE	strong=true
unfaithful_g	tokens=unfaithful|*|G	polarity=NEGATIVE	strong=true
unfaithfully_a	tokens=unfaithfully|*|A	polarity=NEGATIVE	strong=true
unfamiliar	tokens=unfamiliar|*|*	polarity=NEGATIVE	strong=false
unfavorable	tokens=unfavorable|*|*	polarity=NEGATIVE	strong=true
unfazed	tokens=unfazed|*|*	polarity=POSITIVE	strong=true
unfeeling_g	tokens=unfeeling|*|G	polarity=NEGATIVE	strong=true
unfettered_g	tokens=unfettered|*|G	polarity=POSITIVE	strong=true
unfinished_g	tokens=unfinished|*|G	polarity=NEGATIVE	strong=false
unfit_g	tokens=unfit|*|G	polarity=NEGATIVE	strong=true
unforeseen_g	tokens=unforeseen|*|G	polarity=NEGATIVE	strong=false
unforgettable_g	tokens=unforgettable|*|G	polarity=POSITIVE	strong=true
unfortunate	tokens=unfortunate|*|*	polarity=NEGATIVE	strong=true
unfortunately_stemmed	tokens=*|unfortun|*	polarity=NEGATIVE	strong=true
unfounded_g	tokens=unfounded|*|G	polarity=NEGATIVE	strong=true
unfriendly_g	tokens=unfriendly|*|G	polarity=NEGATIVE	strong=true
unfulfilled_g	tokens=unfulfilled|*|G	polarity=NEGATIVE	strong=false
unfunded_g	tokens=unfunded|*|G	polarity=NEGATIVE	strong=false
ungovernable_g	tokens=ungovernable|*|G	polarity=NEGATIVE	strong=true
ungovernable_n	tokens=ungovernable|*|N	polarity=NEGATIVE	strong=true
ungrateful_g	tokens=ungrateful|*|G	polarity=NEGATIVE	strong=true
unhappily_a	tokens=unhappily|*|A	polarity=NEGATIVE	strong=true
unhappiness_n	tokens=unhappiness|*|N	polarity=NEGATIVE	strong=true
unhappy_g	tokens=unhappy|*|G	polarity=NEGATIVE	strong=true
unhealthy_g	tokens=unhealthy|*|G	polarity=NEGATIVE	strong=false
uniform_g	tokens=uniform|*|G	polarity=POSITIVE	strong=false
uniformly_a	tokens=uniformly|*|A	polarity=POSITIVE	strong=false
unilateralism_g	tokens=unilateralism|*|G	polarity=NEGATIVE	strong=true
unilateralism_n	tokens=unilateralism|*|N	polarity=NEGATIVE	strong=true
unimaginable_g	tokens=unimaginable|*|G	polarity=NEGATIVE	strong=true
unimaginably	tokens=unimaginably|*|*	polarity=NEGATIVE	strong=true
unimportant_g	tokens=unimportant|*|G	polarity=NEGATIVE	strong=true
uninformed_g	tokens=uninformed|*|G	polarity=NEGATIVE	strong=false
uninsured_g	tokens=uninsured|*|G	polarity=NEGATIVE	strong=false
unipolar_g	tokens=unipolar|*|G	polarity=NEGATIVE	strong=true
unipolar_n	tokens=unipolar|*|N	polarity=NEGATIVE	strong=true
unique_g	tokens=unique|*|G	polarity=POSITIVE	strong=false
unity_g	tokens=unity|*|G	polarity=POSITIVE	strong=false
unity_n	tokens=unity|*|N	polarity=POSITIVE	strong=false
universal_g	tokens=universal|*|G	polarity=POSITIVE	strong=false
unjust_g	tokens=unjust|*|G	polarity=NEGATIVE	strong=true
unjustifiable_g	tokens=unjustifiable|*|G	polarity=NEGATIVE	strong=true
unjustifiably	tokens=unjustifiably|*|*	polarity=NEGATIVE	strong=true
unjustified_g	tokens=unjustified|*|G	polarity=NEGATIVE	strong=false
unjustly_stemmed	tokens=*|unjust|*	polarity=NEGATIVE	strong=true
unkind_g	tokens=unkind|*|G	polarity=NEGATIVE	strong=true
unkindly_a	tokens=unkindly|*|A	polarity=NEGATIVE	strong=true
unlamentable	tokens=unlamentable|*|*	polarity=NEGATIVE	strong=true
unlamentably	tokens=unlamentably|*|*	polarity=NEGATIVE	strong=true
unlawful_g	tokens=unlawful|*|G	polarity=NEGATIVE	strong=false
unlawfully_a	tokens=unlawfully|*|A	polarity=NEGATIVE	strong=false
unlawfulness_g	tokens=unlawfulness|*|G	polarity=NEGATIVE	strong=false
unlawfulness_n	tokens=unlawfulness|*|N	polarity=NEGATIVE	strong=false
unleash_stemmed_v	tokens=*|unleash|V	polarity=NEGATIVE	strong=true
unlicensed_g	tokens=unlicensed|*|G	polarity=NEGATIVE	strong=false
unlikely_stemmed	tokens=*|unlik|*	polarity=NEGATIVE	strong=false
unlimited_g	tokens=unlimited|*|G	polarity=POSITIVE	strong=false
unlucky_g	tokens=unlucky|*|G	polarity=NEGATIVE	strong=true
unmoved_g	tokens=unmoved|*|G	polarity=NEGATIVE	strong=false
